partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
test,"k=3, theta=0.1978",moving_average,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,0,0,0,0,0,0,11.283333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.0,2.0,0.125,0.47604166666666664,166,412,0.0,0.0,0.0,0.625,16,9.5,11.3125,5.0,0.4375,0.7447916666666666,246,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.1978",moving_average,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,5,5,10,11,7,5,16.1,0.3105590062111801,0.011387163561076604,0.6211180124223602,0.43478260869565216,0.3105590062111801,2.2,16,2.0,3.0625,2.0,0.0,0.38749999999999996,106,412,0.0,0.0,0.0,0.75,16,2.0,4.6875,2.0,0.0625,0.4302083333333333,159,412,0.0,0.0,0.0625,0.75
test,"alpha=0.7, theta=0.1419",ewma,primary,00EABED2-271D-49D8-B599-1D4A09240601,408,20,18,38,50,30,17,6.8,2.9411764705882355,0.12254901960784313,5.588235294117648,4.411764705882353,2.5,2.5,16,2.5,6.1875,1.0,0.25,0.44791666666666663,159,412,0.0,0.0,0.125,0.625,16,1.0,1.625,1.0,0.0625,0.21041666666666667,39,412,0.0,0.0,0.1875,0.9375
test,"alpha=0.7, theta=0.1419",ewma,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,1,1,2,2,1,1,22.233333333333334,0.04497751124437781,0.0014992503748125937,0.08995502248875561,0.04497751124437781,0.04497751124437781,2.0,16,3.5,11.125,3.0,0.25,0.5510416666666667,238,412,0.0,0.0,0.0,0.5,16,1.0,6.1875,1.0,0.25,0.453125,143,412,0.0,0.0,0.0,0.75
test,"alpha=0.7, theta=0.1419",ewma,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,8,8,16,8,10,8,12.716666666666667,0.6290956749672346,0.010484927916120577,1.2581913499344692,0.7863695937090432,0.6290956749672346,1.0,16,3.0,7.0,1.5,0.375,0.5354166666666667,162,412,0.0,0.0,0.0,0.5625,16,2.5,6.4375,1.0,0.1875,0.365625,114,412,0.0,0.0,0.0,0.75
test,"alpha=0.7, theta=0.1419",ewma,primary,11B5EC4D-4133-4289-B475-4E737182A406,1740,1,1,2,1,1,1,29.0,0.034482758620689655,0.0005747126436781609,0.06896551724137931,0.034482758620689655,0.034482758620689655,1.0,16,1.5,8.75,1.0,0.3125,0.45208333333333334,175,412,0.0,0.0,0.0,0.5625,16,3.0,7.5625,1.5,0.1875,0.47604166666666664,207,412,0.0,0.0,0.0,0.6875
test,"alpha=0.7, theta=0.1419",ewma,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,0,0,0,0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,,16,1.5,3.8125,1.0,0.1875,0.459375,165,412,0.0,0.0,0.0,0.5625,16,2.5,5.125,1.5,0.25,0.44166666666666665,135,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1419",ewma,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,1,1,2,1,1,1,21.35,0.046838407494145196,0.00078064012490242,0.09367681498829039,0.046838407494145196,0.046838407494145196,1.0,16,1.5,6.0625,1.0,0.1875,0.42916666666666664,140,412,0.0,0.0,0.0,0.5625,16,1.5,5.3125,1.5,0.1875,0.43645833333333334,166,412,0.0,0.0,0.0,0.6875
test,"alpha=0.7, theta=0.1419",ewma,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,0,0,0,0,0,0,15.433333333333334,0.0,0.0,0.0,0.0,0.0,,16,3.0,15.1875,3.0,0.5625,0.6427083333333333,248,412,0.0,0.0,0.0,0.4375,16,10.0,22.4375,10.0,0.75,0.8916666666666667,370,412,0.0,0.0,0.0,0.25
test,"alpha=0.7, theta=0.1419",ewma,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,2,2,4,4,2,2,27.916666666666668,0.07164179104477611,0.0023880597014925373,0.14328358208955222,0.07164179104477611,0.07164179104477611,2.0,16,3.0,8.75,2.5,0.3125,0.503125,178,412,0.0,0.0,0.0,0.5625,16,1.0,4.0625,1.0,0.1875,0.546875,149,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1032,2,1,3,2,1,1,17.2,0.11627906976744186,0.001937984496124031,0.1744186046511628,0.05813953488372093,0.05813953488372093,1.0,16,2.0,10.9375,2.0,0.5,0.5447916666666667,181,412,0.0,0.0,0.0,0.5,16,4.0,12.125,3.0,0.5,0.6197916666666666,199,412,0.0,0.0,0.0,0.4375
test,"alpha=0.7, theta=0.1419",ewma,primary,4FC32141-E888-4BFF-8804-12559A491D8C,967,1,1,2,2,1,1,16.116666666666667,0.06204756980351603,0.002068252326783868,0.12409513960703206,0.06204756980351603,0.06204756980351603,2.0,16,3.0,11.1875,3.0,0.5625,0.725,230,412,0.0,0.0,0.0,0.25,16,2.0,6.8125,2.0,0.1875,0.4895833333333333,167,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,5,5,10,11,5,4,21.583333333333332,0.23166023166023167,0.008494208494208495,0.46332046332046334,0.23166023166023167,0.18532818532818535,2.2,16,1.0,4.8125,1.0,0.1875,0.32083333333333336,106,412,0.0,0.0,0.0,0.75,16,2.0,8.4375,2.0,0.375,0.5427083333333333,178,412,0.0,0.0,0.0,0.625
test,"alpha=0.7, theta=0.1419",ewma,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,0,0,0,0,0,0,21.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,2.5,10.25,2.0,0.3125,0.5229166666666667,192,412,0.0,0.0,0.0,0.6875,16,2.5,4.5625,2.0,0.3125,0.6010416666666667,201,412,0.0,0.0,0.0,0.4375
test,"alpha=0.7, theta=0.1419",ewma,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,0,0,0,0,0,0,12.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,10.625,3.0,0.5625,0.6541666666666667,188,412,0.0,0.0,0.0,0.375,16,3.0,14.1875,3.0,0.375,0.69375,287,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1419",ewma,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,1,1,2,1,1,1,28.616666666666667,0.034944670937682006,0.0005824111822947001,0.06988934187536401,0.034944670937682006,0.034944670937682006,1.0,16,2.5,9.1875,1.5,0.3125,0.521875,207,412,0.0,0.0,0.0,0.4375,16,1.0,6.0625,1.0,0.1875,0.4083333333333333,120,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1419",ewma,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,12,12,24,21,15,12,39.516666666666666,0.30366933783213834,0.008857022353437369,0.6073386756642767,0.37958667229017296,0.30366933783213834,1.75,16,10.0,13.6875,4.0,0.375,0.696875,280,412,0.0,0.0,0.0,0.4375,16,3.0,12.5625,3.0,0.4375,0.6239583333333334,243,412,0.0,0.0,0.0,0.375
test,"alpha=0.7, theta=0.1419",ewma,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,3,3,6,3,3,3,32.06666666666667,0.09355509355509355,0.0015592515592515593,0.1871101871101871,0.09355509355509355,0.09355509355509355,1.0,16,1.0,2.8125,1.0,0.1875,0.35833333333333334,92,412,0.0,0.0,0.0,0.625,16,3.0,10.25,1.5,0.3125,0.6208333333333333,243,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,7,7,14,8,9,7,30.15,0.23217247097844113,0.004422332780541736,0.46434494195688225,0.2985074626865672,0.23217247097844113,1.1428571428571428,16,3.0,10.75,1.5,0.4375,0.60625,213,412,0.0,0.0,0.0,0.375,16,2.5,9.8125,2.0,0.0625,0.47291666666666665,205,412,0.0,0.0,0.0,0.8125
test,"alpha=0.7, theta=0.1419",ewma,primary,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,15,15,30,34,23,15,31.316666666666666,0.47897817988291647,0.018094731240021287,0.9579563597658329,0.7344332091538052,0.47897817988291647,2.2666666666666666,16,3.0,5.8125,1.5,0.375,0.6375,223,412,0.0,0.0,0.0,0.3125,16,2.5,5.875,2.5,0.1875,0.5010416666666667,170,412,0.0,0.0,0.0,0.625
test,"alpha=0.7, theta=0.1419",ewma,primary,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,8,8,16,19,8,7,32.56666666666667,0.24564994882292732,0.009723643807574206,0.49129989764585463,0.24564994882292732,0.2149437052200614,2.375,16,2.0,11.8125,2.0,0.4375,0.5625,215,412,0.0,0.0,0.125,0.4375,16,10.0,16.8125,7.5,0.6875,0.7572916666666667,264,412,0.0,0.0,0.0,0.3125
test,"alpha=0.7, theta=0.1419",ewma,primary,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,0,0,0,0,0,0,31.816666666666666,0.0,0.0,0.0,0.0,0.0,,16,2.5,14.4375,2.5,0.375,0.55,244,412,0.0,0.0,0.0,0.5625,16,6.5,11.5,2.5,0.375,0.5697916666666667,199,412,0.0,0.0,0.0,0.625
test,"alpha=0.7, theta=0.1419",ewma,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,1,1,2,1,1,1,19.65,0.050890585241730284,0.0008481764206955047,0.10178117048346057,0.050890585241730284,0.050890585241730284,1.0,16,1.0,2.5625,1.0,0.1875,0.41875,102,412,0.0,0.0,0.0,0.75,16,8.5,11.4375,4.0,0.3125,0.5895833333333333,224,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,10.0,22.9375,10.0,0.75,0.8270833333333333,370,412,0.0,0.0,0.0,0.25,16,5.0,12.8125,3.0,0.5,0.6895833333333333,236,412,0.0,0.0,0.0,0.375
test,"alpha=0.7, theta=0.1419",ewma,primary,B09E373F-8A54-44C8-895B-0039390B859F,1597,0,0,0,0,0,0,26.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,4.0,18.3125,2.5,0.4375,0.6697916666666667,321,412,0.0,0.0,0.0,0.375,16,3.5,9.9375,3.5,0.375,0.6593749999999999,196,412,0.0,0.0,0.0,0.4375
test,"alpha=0.7, theta=0.1419",ewma,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,35,35,70,93,52,31,24.95,1.402805611222445,0.06212424849699399,2.80561122244489,2.0841683366733466,1.24248496993988,2.657142857142857,16,1.0,2.25,1.0,0.0625,0.29375,91,412,0.0,0.0,0.0625,0.875,16,1.5,4.5,1.0,0.125,0.36041666666666666,141,412,0.0,0.0,0.0,0.75
test,"alpha=0.7, theta=0.1419",ewma,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,2,2,4,2,3,2,27.216666666666665,0.07348438456827924,0.001224739742804654,0.14696876913655849,0.11022657685241886,0.07348438456827924,1.0,16,10.0,18.625,4.5,0.75,0.80625,295,412,0.0,0.0,0.0,0.1875,16,9.5,12.6875,5.0,0.5625,0.7239583333333334,218,412,0.0,0.0,0.0,0.1875
test,"alpha=0.7, theta=0.1419",ewma,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,3.0,10.5,2.0,0.3125,0.55625,174,412,0.0,0.0,0.0,0.625,16,1.5,9.125,1.0,0.125,0.46145833333333336,218,412,0.0,0.0,0.0,0.5625
test,"alpha=0.7, theta=0.1419",ewma,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,3,3,6,3,3,3,25.716666666666665,0.1166558651976669,0.0019442644199611147,0.2333117303953338,0.1166558651976669,0.1166558651976669,1.0,16,8.0,13.6875,2.5,0.5625,0.6635416666666667,282,412,0.0,0.0,0.0,0.3125,16,3.0,10.0,2.5,0.5625,0.66875,223,412,0.0,0.0,0.0,0.3125
test,"alpha=0.7, theta=0.1419",ewma,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,0,0,0,0,0,0,8.95,0.0,0.0,0.0,0.0,0.0,,16,1.5,5.3125,1.0,0.3125,0.5083333333333333,141,412,0.0,0.0,0.0,0.4375,16,1.0,7.625,1.0,0.3125,0.4010416666666667,117,412,0.0,0.0,0.0,0.6875
test,"alpha=0.7, theta=0.1419",ewma,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,2,2,4,2,2,2,11.566666666666666,0.1729106628242075,0.002881844380403458,0.345821325648415,0.1729106628242075,0.1729106628242075,1.0,16,6.5,15.0,1.5,0.25,0.5427083333333333,263,412,0.0,0.0,0.0,0.625,16,6.5,12.3125,3.5,0.4375,0.6447916666666667,221,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1212,4,4,8,6,5,4,20.2,0.19801980198019803,0.0049504950495049506,0.39603960396039606,0.24752475247524752,0.19801980198019803,1.5,16,2.0,4.5625,2.0,0.375,0.4916666666666667,130,412,0.0,0.0,0.0,0.5,16,9.5,12.9375,6.0,0.625,0.7510416666666667,269,412,0.0,0.0,0.0,0.1875
test,"alpha=0.7, theta=0.1419",ewma,primary,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,657,25,25,50,62,42,23,10.95,2.2831050228310503,0.0943683409436834,4.566210045662101,3.8356164383561646,2.1004566210045663,2.48,16,1.0,6.25,1.0,0.1875,0.4114583333333333,166,412,0.0,0.0,0.125,0.4375,16,4.0,11.5625,4.0,0.5,0.6635416666666667,220,412,0.0,0.0,0.0625,0.375
test,"alpha=0.7, theta=0.1419",ewma,primary,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,0,0,0,0,0,0,11.283333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.5,6.375,2.0,0.1875,0.4479166666666667,163,412,0.0,0.0,0.0,0.625,16,9.5,13.5625,4.0,0.4375,0.725,248,412,0.0,0.0,0.0,0.5
test,"alpha=0.7, theta=0.1419",ewma,primary,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,2,2,4,4,2,2,16.1,0.12422360248447203,0.004140786749482402,0.24844720496894407,0.12422360248447203,0.12422360248447203,2.0,16,1.0,5.5,1.0,0.1875,0.3458333333333333,109,412,0.0,0.0,0.0,0.75,16,3.0,5.625,1.5,0.1875,0.475,183,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.1545",majority_vote,primary,00EABED2-271D-49D8-B599-1D4A09240601,408,12,11,23,63,15,8,6.8,1.7647058823529411,0.15441176470588236,3.3823529411764706,2.2058823529411766,1.1764705882352942,5.25,16,1.0,1.9375,1.0,0.1875,0.3770833333333333,124,412,1.0,0.0,0.125,0.625,16,1.0,1.0,1.0,0.0,0.14791666666666667,23,412,1.0,0.0,0.1875,1.0
test,"k=3, theta=0.1545",majority_vote,primary,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1334,1,1,2,3,1,1,22.233333333333334,0.04497751124437781,0.0022488755622188904,0.08995502248875561,0.04497751124437781,0.04497751124437781,3.0,16,2.5,4.75,2.5,0.1875,0.5166666666666666,220,412,0.0,0.0,0.0,0.5625,16,1.0,5.4375,1.0,0.25,0.43020833333333336,128,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.1545",majority_vote,primary,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,4,4,8,7,4,4,12.716666666666667,0.3145478374836173,0.009174311926605505,0.6290956749672346,0.3145478374836173,0.3145478374836173,1.75,16,1.5,3.5,1.5,0.3125,0.4979166666666667,137,412,1.0,0.0,0.0,0.5625,16,2.0,6.3125,1.0,0.125,0.371875,107,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.1545",majority_vote,primary,11B5EC4D-4133-4289-B475-4E737182A406,1740,1,1,2,2,1,1,29.0,0.034482758620689655,0.0011494252873563218,0.06896551724137931,0.034482758620689655,0.034482758620689655,2.0,16,1.0,6.4375,1.0,0.125,0.38437499999999997,158,412,1.0,0.0,0.0,0.6875,16,1.5,5.375,1.5,0.1875,0.478125,199,412,1.0,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,136562B6-95B2-483D-88DC-065F28409FD2,1215,1,1,2,2,1,1,20.25,0.04938271604938271,0.0016460905349794238,0.09876543209876543,0.04938271604938271,0.04938271604938271,2.0,16,1.0,3.0,1.0,0.1875,0.421875,147,412,1.0,0.0,0.0,0.625,16,1.5,4.5625,1.5,0.1875,0.4010416666666667,113,412,1.0,0.0,0.0,0.625
test,"k=3, theta=0.1545",majority_vote,primary,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,0,0,0,0,0,0,21.35,0.0,0.0,0.0,0.0,0.0,,16,1.0,3.3125,1.0,0.0625,0.34270833333333334,109,412,1.0,0.0,0.0,0.875,16,1.5,4.875,1.5,0.125,0.40625,143,412,1.0,0.0,0.0,0.75
test,"k=3, theta=0.1545",majority_vote,primary,24E40C4C-A349-4F9F-93AB-01D00FB994AF,926,0,0,0,0,0,0,15.433333333333334,0.0,0.0,0.0,0.0,0.0,,16,3.0,15.125,3.0,0.5625,0.6104166666666667,240,412,0.0,0.0,0.0,0.4375,16,10.0,22.4375,10.0,0.75,0.878125,362,412,0.0,0.0,0.0,0.25
test,"k=3, theta=0.1545",majority_vote,primary,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1675,2,2,4,4,2,2,27.916666666666668,0.07164179104477611,0.0023880597014925373,0.14328358208955222,0.07164179104477611,0.07164179104477611,2.0,16,2.5,4.4375,2.0,0.25,0.44999999999999996,140,412,1.0,0.0,0.0,0.6875,16,1.0,3.5,1.0,0.125,0.4239583333333333,112,412,0.0,0.0,0.0,0.6875
test,"k=3, theta=0.1545",majority_vote,primary,3600D531-0C55-44A7-AE95-A7A38519464E,1032,3,2,5,6,3,2,17.2,0.1744186046511628,0.005813953488372093,0.29069767441860467,0.1744186046511628,0.11627906976744186,2.0,16,2.0,11.0625,2.0,0.5,0.5416666666666666,178,412,0.5,0.0,0.0,0.5,16,3.0,9.5,3.0,0.375,0.5916666666666667,188,412,0.0,0.0,0.0,0.5
test,"k=3, theta=0.1545",majority_vote,primary,4FC32141-E888-4BFF-8804-12559A491D8C,967,1,1,2,4,1,1,16.116666666666667,0.06204756980351603,0.004136504653567736,0.12409513960703206,0.06204756980351603,0.06204756980351603,4.0,16,3.0,10.6875,3.0,0.5625,0.6572916666666667,198,412,0.0,0.0,0.0,0.3125,16,1.0,6.5,1.0,0.125,0.39166666666666666,137,412,0.5,0.0,0.0,0.75
test,"k=3, theta=0.1545",majority_vote,primary,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1295,4,4,8,12,4,3,21.583333333333332,0.18532818532818535,0.009266409266409266,0.3706563706563707,0.18532818532818535,0.138996138996139,3.0,16,1.0,4.8125,1.0,0.125,0.3208333333333333,103,412,1.0,0.0,0.0,0.875,16,2.0,6.875,2.0,0.3125,0.5416666666666666,168,412,1.0,0.0,0.0,0.625
test,"k=3, theta=0.1545",majority_vote,primary,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1295,1,1,2,3,1,1,21.583333333333332,0.04633204633204634,0.0023166023166023165,0.09266409266409267,0.04633204633204634,0.04633204633204634,3.0,16,2.0,9.0,2.0,0.3125,0.5135416666666667,188,412,1.0,0.0,0.0,0.625,16,2.5,3.6875,2.5,0.25,0.553125,170,412,0.0,0.0,0.0,0.4375
test,"k=3, theta=0.1545",majority_vote,primary,5EF64122-B513-46AE-BCF1-E62AAC285D2C,754,0,0,0,0,0,0,12.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,10.5,2.5,0.5,0.6083333333333333,182,412,0.0,0.0,0.0,0.4375,16,3.0,12.25,3.0,0.4375,0.6989583333333333,281,412,0.0,0.0,0.0,0.375
test,"k=3, theta=0.1545",majority_vote,primary,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,1,1,2,2,1,1,28.616666666666667,0.034944670937682006,0.0011648223645894002,0.06988934187536401,0.034944670937682006,0.034944670937682006,2.0,16,2.0,9.3125,2.0,0.3125,0.5020833333333333,202,412,0.0,0.0,0.0,0.4375,16,1.0,6.0625,1.0,0.1875,0.39166666666666666,108,412,0.5,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2371,10,10,20,23,12,10,39.516666666666666,0.25305778152678193,0.009700548291859975,0.5061155630535639,0.30366933783213834,0.25305778152678193,2.3,16,6.0,8.8125,3.0,0.25,0.6354166666666666,248,412,0.0,0.0,0.0,0.5,16,2.5,10.0,2.5,0.375,0.5822916666666667,232,412,0.0,0.0,0.0,0.4375
test,"k=3, theta=0.1545",majority_vote,primary,7CE37510-56D0-4120-A1CF-0E23351428D2,1924,4,4,8,6,4,4,32.06666666666667,0.12474012474012473,0.0031185031185031187,0.24948024948024947,0.12474012474012473,0.12474012474012473,1.5,16,1.0,2.625,1.0,0.1875,0.35312499999999997,78,412,1.0,0.0,0.0,0.6875,16,1.0,8.1875,1.0,0.25,0.571875,229,412,0.5,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1809,7,7,14,17,7,7,30.15,0.23217247097844113,0.009397457158651189,0.46434494195688225,0.23217247097844113,0.23217247097844113,2.4285714285714284,16,1.5,8.6875,1.0,0.375,0.546875,195,412,0.0,0.0,0.0,0.5,16,2.5,9.625,2.0,0.0625,0.475,205,412,1.0,0.0,0.0,0.8125
test,"k=3, theta=0.1545",majority_vote,primary,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,11,11,22,51,11,9,31.316666666666666,0.35125066524747206,0.027142096860031932,0.7025013304949441,0.35125066524747206,0.28738690792974986,4.636363636363637,16,3.0,5.5625,2.5,0.375,0.6260416666666667,209,412,0.0,0.0,0.0625,0.3125,16,2.5,5.3125,2.5,0.25,0.4947916666666667,157,412,1.0,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,9759096F-1119-4E19-A0AD-6F16989C7E1C,1954,7,7,14,27,6,5,32.56666666666667,0.2149437052200614,0.013817809621289662,0.4298874104401228,0.18423746161719548,0.15353121801432956,3.857142857142857,16,2.5,11.9375,2.0,0.4375,0.5458333333333333,198,412,0.0,0.0,0.125,0.5,16,10.0,14.8125,10.0,0.6875,0.7479166666666667,256,412,0.0,0.0,0.0,0.3125
test,"k=3, theta=0.1545",majority_vote,primary,9DC38D04-E82E-4F29-AB52-B476535226F2,1909,1,1,2,2,1,1,31.816666666666666,0.03143006809848088,0.0010476689366160294,0.06286013619696176,0.03143006809848088,0.03143006809848088,2.0,16,3.0,14.75,3.0,0.5,0.590625,242,412,0.0,0.0,0.0,0.4375,16,2.5,9.8125,2.5,0.3125,0.540625,187,412,0.5,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,1,1,2,2,1,1,19.65,0.050890585241730284,0.0016963528413910093,0.10178117048346057,0.050890585241730284,0.050890585241730284,2.0,16,1.0,2.1875,1.0,0.1875,0.3572916666666667,81,412,1.0,0.0,0.0,0.75,16,5.5,10.9375,4.0,0.25,0.5614583333333333,212,412,0.5,0.0,0.0,0.5625
test,"k=3, theta=0.1545",majority_vote,primary,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,9.0,21.3125,8.0,0.6875,0.7770833333333333,359,412,0.0,0.0,0.0,0.25,16,3.0,11.75,3.0,0.4375,0.6260416666666666,213,412,0.0,0.0,0.0,0.4375
test,"k=3, theta=0.1545",majority_vote,primary,B09E373F-8A54-44C8-895B-0039390B859F,1597,2,2,4,2,3,2,26.616666666666667,0.07514088916718847,0.0012523481527864746,0.15028177833437695,0.11271133375078271,0.07514088916718847,1.0,16,2.5,17.75,2.5,0.375,0.628125,308,412,0.0,0.0,0.0,0.5,16,3.5,9.625,3.0,0.375,0.6145833333333334,182,412,0.0,0.0,0.0,0.4375
test,"k=3, theta=0.1545",majority_vote,primary,B9724848-C7E2-45F4-9B3F-A1F38D864495,1497,32,32,64,129,42,24,24.95,1.282565130260521,0.08617234468937876,2.565130260521042,1.683366733466934,0.9619238476953909,4.03125,16,1.0,1.125,1.0,0.0625,0.2552083333333333,66,412,1.0,0.0,0.0625,0.875,16,1.0,2.875,1.0,0.125,0.371875,121,412,1.0,0.0,0.0625,0.8125
test,"k=3, theta=0.1545",majority_vote,primary,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1633,4,4,8,6,5,4,27.216666666666665,0.14696876913655849,0.003674219228413962,0.29393753827311697,0.18371096142069812,0.14696876913655849,1.5,16,6.5,9.625,6.5,0.5625,0.7979166666666667,287,412,0.0,0.0,0.0,0.1875,16,6.0,10.1875,4.5,0.4375,0.6854166666666667,207,412,0.0,0.0,0.0,0.25
test,"k=3, theta=0.1545",majority_vote,primary,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,937,0,0,0,0,0,0,15.616666666666667,0.0,0.0,0.0,0.0,0.0,,16,2.0,5.125,2.0,0.25,0.5197916666666667,157,412,1.0,0.0,0.0,0.5625,16,1.0,8.125,1.0,0.1875,0.4375,197,412,0.5,0.0,0.0,0.5
test,"k=3, theta=0.1545",majority_vote,primary,CA820D43-E5E2-42EF-9798-BE56F776370B,1543,5,5,10,8,5,5,25.716666666666665,0.19442644199611148,0.005184705119896306,0.38885288399222295,0.19442644199611148,0.19442644199611148,1.6,16,6.5,8.0625,3.5,0.25,0.5822916666666667,259,412,0.0,0.0,0.0,0.5,16,2.5,8.125,2.5,0.4375,0.6177083333333333,205,412,0.0,0.0,0.0,0.375
test,"k=3, theta=0.1545",majority_vote,primary,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,537,0,0,0,0,0,0,8.95,0.0,0.0,0.0,0.0,0.0,,16,1.0,4.25,1.0,0.1875,0.40729166666666666,116,412,0.0,0.0,0.0,0.4375,16,1.0,3.25,1.0,0.1875,0.378125,103,412,1.0,0.0,0.0,0.6875
test,"k=3, theta=0.1545",majority_vote,primary,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,3,3,6,4,3,3,11.566666666666666,0.25936599423631124,0.005763688760806916,0.5187319884726225,0.25936599423631124,0.25936599423631124,1.3333333333333333,16,2.5,10.5,2.5,0.25,0.528125,247,412,1.0,0.0,0.0,0.5625,16,5.5,8.4375,3.0,0.3125,0.5416666666666666,184,412,0.5,0.0,0.0,0.5625
