target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,hmm,"rho=0.0001, theta=0.4013",val,val-CF722AA9-M-L30-01819,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,30,1,0,1,1,0,2,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-CF722AA9-M-L60-01820,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,1538C99F-BA1E-4EFB-A949-6C7C47701B20,M,60,10,0,10,10,0,1,0,1,1,0.16666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-CF722AA9-M-L60-01821,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,M,60,9,0,9,9,0,4,0,1,1,0.15
primary,hmm,"rho=0.0001, theta=0.4013",val,val-CF722AA9-M-L60-01822,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,2,0,2,2,0,2,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-CF722AA9-M-L60-01823,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,60,2,0,2,2,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L03-01856,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L03-01857,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L03-01858,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L03-01859,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L10-01860,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11B5EC4D-4133-4289-B475-4E737182A406,X,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L10-01861,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,6,0,6,6,0,0,0,1,1,0.6
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L10-01862,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,10,6,0,6,6,0,0,0,1,1,0.6
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L10-01863,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L30-01864,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,30,2,0,2,2,0,2,0,1,1,0.06666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L30-01865,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,4FC32141-E888-4BFF-8804-12559A491D8C,X,30,3,0,3,3,0,0,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L30-01866,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,30,2,0,2,2,0,21,0,1,1,0.06666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L30-01867,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,X,30,3,0,3,3,0,10,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L60-01868,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,60,0,1,0,0,0,6,0,1,0,0.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L60-01869,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,X,60,44,0,44,44,0,2,0,1,1,0.7333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L60-01870,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,60,1,0,1,1,0,7,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-X-L60-01871,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,4FC32141-E888-4BFF-8804-12559A491D8C,X,60,3,0,3,3,0,25,0,1,1,0.05
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L03-01872,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L03-01873,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L03-01874,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L03-01875,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L10-01876,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,10,3,0,3,3,0,9,0,1,1,0.3
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L10-01877,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11B5EC4D-4133-4289-B475-4E737182A406,M,10,1,0,1,1,0,17,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L10-01878,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,4FC32141-E888-4BFF-8804-12559A491D8C,M,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L10-01879,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L30-01880,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,3,0,3,3,0,7,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L30-01881,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,11B5EC4D-4133-4289-B475-4E737182A406,M,30,1,0,1,1,0,2,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L30-01882,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,30,30,0,30,30,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L30-01883,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,2,0,2,2,0,16,0,1,1,0.06666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L60-01884,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,CA820D43-E5E2-42EF-9798-BE56F776370B,M,60,2,0,2,2,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L60-01885,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,B09E373F-8A54-44C8-895B-0039390B859F,M,60,4,0,4,4,0,1,0,1,1,0.06666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L60-01886,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,5,0,5,5,0,5,0,1,1,0.08333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-D7D20E2E-M-L60-01887,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,2,0,2,2,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L03-01920,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,2,0,2,2,0,0,0,1,1,0.6666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L03-01921,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L03-01922,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,1,0,1,1,0,9,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L03-01923,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,3,1,0,1,1,0,4,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L10-01924,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,10,6,0,6,6,0,1,0,1,1,0.6
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L10-01925,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,1,0,1,1,0,2,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L10-01926,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,10,2,0,2,2,0,4,0,1,1,0.2
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L10-01927,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,00EABED2-271D-49D8-B599-1D4A09240601,X,10,1,0,1,1,0,9,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L30-01928,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L30-01929,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,30,6,0,5,8,0,24,0,1,3,0.2
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L30-01930,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,30,17,0,17,17,0,1,0,1,1,0.5666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L30-01931,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,30,3,0,3,3,0,2,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L60-01932,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,60,5,0,3,6,0,2,0,1,3,0.08333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L60-01933,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L60-01934,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,00EABED2-271D-49D8-B599-1D4A09240601,X,60,1,0,1,1,0,3,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-X-L60-01935,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,1,0,1,1,0,9,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L03-01936,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,3,1,0,1,1,0,3,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L03-01937,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L03-01938,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,1,0,1,1,0,2,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L03-01939,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,3,1,0,1,1,0,7,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L10-01940,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L10-01941,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,M,10,9,0,9,9,0,0,0,1,1,0.9
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L10-01942,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,M,10,8,0,8,8,0,1,0,1,1,0.8
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L10-01943,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,8,0,8,8,0,1,0,1,1,0.8
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L30-01944,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,30,21,0,21,21,0,8,0,1,1,0.7
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L30-01945,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,30,6,0,6,6,0,9,0,1,1,0.2
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L30-01946,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,CA820D43-E5E2-42EF-9798-BE56F776370B,M,30,8,0,8,8,0,3,0,1,1,0.26666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L30-01947,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,30,4,0,4,4,0,1,0,1,1,0.13333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L60-01948,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,M,60,43,0,43,43,0,5,0,1,1,0.7166666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L60-01949,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,3,0,3,3,0,1,0,1,1,0.05
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L60-01950,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,11B5EC4D-4133-4289-B475-4E737182A406,M,60,13,0,13,13,0,1,0,1,1,0.21666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-E65577C1-M-L60-01951,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,M,60,30,0,30,30,0,23,0,1,1,0.5
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L03-01984,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L03-01985,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,9DC38D04-E82E-4F29-AB52-B476535226F2,X,3,1,0,1,1,0,12,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L03-01986,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L03-01987,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,136562B6-95B2-483D-88DC-065F28409FD2,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L10-01988,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,9DC38D04-E82E-4F29-AB52-B476535226F2,X,10,1,0,1,1,0,35,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L10-01989,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L10-01990,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,X,10,0,1,0,0,0,9,0,1,0,0.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L10-01991,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,X,10,8,0,8,8,0,0,0,1,1,0.8
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L30-01992,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L30-01993,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L30-01994,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,30,1,0,1,1,0,1,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L30-01995,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,136562B6-95B2-483D-88DC-065F28409FD2,X,30,1,0,1,1,0,2,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L60-01996,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L60-01997,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,1,0,1,1,0,1,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L60-01998,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,60,10,0,10,10,0,1,0,1,1,0.16666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-X-L60-01999,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,9DC38D04-E82E-4F29-AB52-B476535226F2,X,60,21,0,16,24,0,1,0,1,5,0.35
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L03-02000,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,136562B6-95B2-483D-88DC-065F28409FD2,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L03-02001,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L03-02002,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L03-02003,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L10-02004,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,10,6,0,6,6,0,0,0,1,1,0.6
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L10-02005,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,136562B6-95B2-483D-88DC-065F28409FD2,M,10,4,0,4,4,0,1,0,1,1,0.4
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L10-02006,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L10-02007,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,10,1,0,1,1,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L30-02008,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,1,0,1,1,0,9,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L30-02009,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,30,3,0,3,3,0,33,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L30-02010,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,30,6,0,6,6,0,1,0,1,1,0.2
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L30-02011,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,9DC38D04-E82E-4F29-AB52-B476535226F2,M,30,1,0,1,1,0,16,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L60-02012,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,6,0,6,6,0,1,0,1,1,0.1
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L60-02013,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,M,60,7,0,7,7,0,8,0,1,1,0.11666666666666667
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L60-02014,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,M,60,1,0,1,1,0,2,0,1,1,0.016666666666666666
primary,hmm,"rho=0.0001, theta=0.4013",val,val-ECECC2AB-M-L60-02015,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,M,60,2,0,2,2,0,4,0,1,1,0.03333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-FDAA70A1-X-L03-02048,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,X,3,1,0,1,1,0,6,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-FDAA70A1-X-L03-02049,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,B09E373F-8A54-44C8-895B-0039390B859F,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-FDAA70A1-X-L03-02050,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,3,1,0,1,1,0,5,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-FDAA70A1-X-L03-02051,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,X,3,1,0,1,1,0,1,0,1,1,0.3333333333333333
primary,hmm,"rho=0.0001, theta=0.4013",val,val-FDAA70A1-X-L10-02052,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,X,10,1,0,1,1,0,9,0,1,1,0.1
