partition,params_str,mechanism,target_name,genuine_uuid,frames,locks,unlocks,transitions,locked_frames,pp_events,pp_locks,genuine_hours,false_locks_per_hour,frr_time,transitions_per_hour,pingpong_per_hour,pingpong_locks_per_hour,lockout_mean_frames,X_n_sequences,X_ania_median,X_ania_mean,X_first_lock_median,X_miss_rate,X_far_frame,X_fa_frames,X_impostor_frames,X_recovery_median,X_recovery_censored_rate,X_locked_at_switch_rate,X_locked_at_return_rate,M_n_sequences,M_ania_median,M_ania_mean,M_first_lock_median,M_miss_rate,M_far_frame,M_fa_frames,M_impostor_frames,M_recovery_median,M_recovery_censored_rate,M_locked_at_switch_rate,M_locked_at_return_rate
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,1,1,2,1,1,1,24.583333333333332,0.04067796610169492,0.0006779661016949153,0.08135593220338984,0.04067796610169492,0.04067796610169492,1.0,16,5.5,8.625,5.5,0.375,0.6125,164,412,0.5,0.0,0.0,0.5625,16,3.0,5.75,3.0,0.3125,0.4927083333333333,109,412,1.0,0.0,0.0,0.6875
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1598,2,2,4,14,1,1,26.633333333333333,0.07509386733416772,0.008760951188986232,0.15018773466833543,0.03754693366708386,0.03754693366708386,7.0,16,10.0,17.25,10.0,0.6875,0.8104166666666667,300,412,0.0,0.0,0.0,0.25,16,8.0,11.5625,8.0,0.625,0.8583333333333333,280,412,0.0,0.0,0.0,0.25
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,1768,3,3,6,49,2,1,29.466666666666665,0.10180995475113122,0.02771493212669683,0.20361990950226244,0.06787330316742082,0.03393665158371041,16.333333333333332,16,3.0,8.6875,3.0,0.3125,0.496875,139,412,1.0,0.0,0.0,0.6875,16,3.0,3.5625,3.0,0.25,0.39791666666666664,66,412,1.0,0.0,0.0625,0.75
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,5,5,10,63,4,2,24.783333333333335,0.20174848688634833,0.04236718224613315,0.40349697377269667,0.16139878950907868,0.08069939475453934,12.6,16,3.0,13.125,3.0,0.4375,0.6104166666666667,212,412,1.0,0.0,0.0,0.5625,16,3.0,4.8125,3.0,0.25,0.39375,83,412,1.0,0.0,0.0625,0.6875
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,3.5,7.0625,3.5,0.375,0.534375,111,412,1.0,0.0,0.0,0.625,16,3.0,4.8125,3.0,0.25,0.43125,97,412,1.0,0.0,0.0,0.75
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,BEF6C611-50DA-4971-A040-87FB979F3FC1,535,0,0,0,0,0,0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,3.0,3.0,0.25,0.3625,48,412,1.0,0.0,0.0,0.75,16,3.0,3.4375,3.0,0.25,0.37916666666666665,56,412,1.0,0.0,0.0,0.75
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,0,0,0,0,0,0,16.283333333333335,0.0,0.0,0.0,0.0,0.0,,16,3.0,4.0625,3.0,0.3125,0.4604166666666667,96,412,0.0,0.0,0.0,0.5,16,3.0,4.125,3.0,0.3125,0.4166666666666667,65,412,1.0,0.0,0.0,0.6875
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,0,0,0,0,0,0,25.666666666666668,0.0,0.0,0.0,0.0,0.0,,16,3.5,8.6875,3.5,0.375,0.5614583333333333,162,412,1.0,0.0,0.0,0.625,16,3.0,6.1875,3.0,0.375,0.5166666666666666,134,412,1.0,0.0,0.0,0.5625
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,1630,0,0,0,0,0,0,27.166666666666668,0.0,0.0,0.0,0.0,0.0,,16,3.0,3.0,3.0,0.25,0.3625,48,412,1.0,0.0,0.0,0.75,16,3.0,8.25,3.0,0.375,0.478125,132,412,1.0,0.0,0.0,0.625
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,543,0,0,0,0,0,0,9.05,0.0,0.0,0.0,0.0,0.0,,16,3.0,4.3125,3.0,0.25,0.44166666666666665,109,412,1.0,0.0,0.0,0.6875,16,4.5,6.875,3.5,0.3125,0.5322916666666667,129,412,0.5,0.0,0.0,0.625
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,694,0,0,0,0,0,0,11.566666666666666,0.0,0.0,0.0,0.0,0.0,,16,3.0,6.25,3.0,0.3125,0.5229166666666667,127,412,0.0,0.0,0.0,0.5625,16,4.0,7.875,4.0,0.375,0.5812499999999999,148,412,0.0,0.0,0.0,0.375
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,1213,1,1,2,53,0,0,20.216666666666665,0.0494641384995878,0.043693322341302555,0.0989282769991756,0.0,0.0,53.0,16,3.0,7.25,3.0,0.3125,0.4979166666666667,116,412,1.0,0.0,0.0625,0.6875,16,3.0,5.5,3.0,0.25,0.415625,88,412,1.0,0.0,0.0,0.75
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,659,0,0,0,0,0,0,10.983333333333333,0.0,0.0,0.0,0.0,0.0,,16,3.0,8.1875,3.0,0.3125,0.5166666666666667,142,412,1.0,0.0,0.0,0.625,16,3.5,5.125,3.5,0.25,0.4395833333333333,97,412,1.0,0.0,0.0,0.6875
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,677,1,1,2,2,1,1,11.283333333333333,0.08862629246676514,0.0029542097488921715,0.17725258493353027,0.08862629246676514,0.08862629246676514,2.0,16,3.0,3.0,3.0,0.25,0.3625,48,412,1.0,0.0,0.0,0.75,16,3.0,5.9375,3.0,0.25,0.45416666666666666,136,412,1.0,0.0,0.0,0.625
val,"r=0.5, tau=0.5, theta=0.2891",trust,sensitivity_2,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,966,2,2,4,26,1,1,16.1,0.12422360248447203,0.026915113871635612,0.24844720496894407,0.06211180124223602,0.06211180124223602,13.0,16,3.0,7.3125,3.0,0.25,0.4510416666666667,115,412,1.0,0.0,0.0625,0.75,16,3.0,5.9375,3.0,0.3125,0.46041666666666664,100,412,1.0,0.0,0.0,0.625
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,00EABED2-271D-49D8-B599-1D4A09240601,428,1,1,2,12,0,0,7.133333333333334,0.14018691588785046,0.028037383177570093,0.2803738317757009,0.0,0.0,12.0,16,2.0,6.5625,2.0,0.125,0.39166666666666666,105,412,0.5,0.0,0.0,0.875,16,2.0,2.1875,2.0,0.0625,0.27499999999999997,35,412,0.5,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,098A72A5-E3E5-4F54-A152-BBDA0DF7B694,1330,0,0,0,0,0,0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,,16,3.0,5.0625,3.0,0.25,0.434375,81,412,2.0,0.0,0.0,0.75,16,2.0,2.8125,2.0,0.0625,0.2989583333333333,45,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,0A986513-7828-4D53-AA1F-E02D6DF9561B,763,2,2,4,24,0,0,12.716666666666667,0.15727391874180865,0.03145478374836173,0.3145478374836173,0.0,0.0,12.0,16,3.0,6.1875,3.0,0.25,0.40625,99,412,2.0,0.0,0.0625,0.75,16,3.0,3.5,3.0,0.25,0.3958333333333333,61,412,1.5,0.0,0.0,0.75
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,0BFC35E2-4817-4865-BFA7-764742302A2D,434,1,0,1,29,0,0,7.233333333333333,0.1382488479262673,0.06682027649769585,0.1382488479262673,0.0,0.0,29.0,16,2.0,2.0625,2.0,0.0625,0.24583333333333332,33,412,2.0,0.25,0.25,0.9375,16,3.0,4.25,3.0,0.125,0.378125,68,412,1.5,0.0625,0.0625,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,1075,0,0,0,0,0,0,17.916666666666668,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0625,2.0,0.0625,0.2625,33,412,0.5,0.0,0.0,0.9375,16,3.0,3.625,3.0,0.1875,0.41041666666666665,70,412,0.0,0.0,0.0,0.75
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,11B5EC4D-4133-4289-B475-4E737182A406,1739,2,2,4,43,0,0,28.983333333333334,0.06900517538815411,0.024726854514088556,0.13801035077630822,0.0,0.0,21.5,16,3.0,4.0625,3.0,0.0625,0.34791666666666665,65,412,2.0,0.0,0.0625,0.9375,16,2.0,2.625,2.0,0.0,0.2520833333333333,42,412,2.5,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,136562B6-95B2-483D-88DC-065F28409FD2,1215,2,2,4,21,0,0,20.25,0.09876543209876543,0.01728395061728395,0.19753086419753085,0.0,0.0,10.5,16,3.0,6.125,3.0,0.375,0.484375,98,412,0.0,0.0,0.0,0.625,16,3.0,3.3125,3.0,0.0625,0.35416666666666663,87,412,2.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,1538C99F-BA1E-4EFB-A949-6C7C47701B20,1281,0,0,0,0,0,0,21.35,0.0,0.0,0.0,0.0,0.0,,16,2.5,3.25,2.5,0.1875,0.3572916666666667,52,412,3.5,0.0,0.0,0.8125,16,3.0,6.5625,3.0,0.4375,0.54375,105,412,0.0,0.0,0.0,0.5625
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,1DBB0F6F-1F81-4A50-9DF4-CD62ACFA4842,1430,0,0,0,0,0,0,23.833333333333332,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.5,2.0,0.0625,0.29166666666666663,40,412,0.0,0.0,0.0,0.9375,16,2.0,5.6875,2.0,0.0,0.3083333333333333,91,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,925,0,0,0,0,0,0,15.416666666666666,0.0,0.0,0.0,0.0,0.0,,16,4.5,12.625,4.5,0.5,0.7020833333333334,200,412,0.5,0.0,0.0,0.5,16,3.0,8.6875,3.0,0.3125,0.515625,148,412,1.5,0.0,0.0,0.6875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,27E04243-B138-4F40-A164-F40B60165CF3,906,0,0,0,0,0,0,15.1,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.3125,2.0,0.0625,0.275,37,412,0.5,0.0,0.0,0.9375,16,2.0,2.0625,2.0,0.0,0.24270833333333333,33,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,2C32C23E-E30C-498A-8DD2-0EFB9150A02E,1674,3,3,6,56,0,0,27.9,0.10752688172043011,0.03345280764635603,0.21505376344086022,0.0,0.0,18.666666666666668,16,3.0,3.3125,3.0,0.1875,0.39166666666666666,53,412,3.0,0.0,0.0625,0.8125,16,2.0,4.375,2.0,0.1875,0.39479166666666665,70,412,2.5,0.0,0.0625,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,33A85C34-CFE4-4732-9E73-0A7AC861B27A,1000,2,1,3,13,0,0,16.666666666666668,0.12,0.013,0.18,0.0,0.0,6.5,16,2.0,3.3125,2.0,0.0,0.3020833333333333,54,412,2.0,0.0,0.0,0.9375,16,2.0,3.0625,2.0,0.125,0.34791666666666665,49,412,0.5,0.0,0.0,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,3600D531-0C55-44A7-AE95-A7A38519464E,1017,1,1,2,10,0,0,16.95,0.058997050147492625,0.00983284169124877,0.11799410029498525,0.0,0.0,10.0,16,2.0,7.125,2.0,0.1875,0.40208333333333335,114,412,2.0,0.0,0.0,0.8125,16,3.0,3.6875,3.0,0.3125,0.44166666666666665,72,412,0.0,0.0,0.0,0.625
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,40E170A7-607B-4578-AF04-F021C3B0384A,1447,0,0,0,0,0,0,24.116666666666667,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.4375,2.0,0.125,0.2916666666666667,39,412,0.5,0.0,0.0,0.875,16,2.0,4.125,2.0,0.0625,0.3229166666666667,66,412,1.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,481F4DD2-7689-43B9-A2AA-C8772227162B,1214,0,0,0,0,0,0,20.233333333333334,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.1875,2.0,0.125,0.2895833333333333,35,412,0.0,0.0,0.0,0.875,16,2.0,2.25,2.0,0.125,0.2916666666666667,36,412,2.0,0.0,0.0,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,4E98F91F-4654-42EF-B908-A3389443F2E7,480,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.0625,2.0,0.0625,0.3104166666666667,49,412,1.0,0.0,0.0,0.9375,16,2.0,2.0625,2.0,0.0,0.24791666666666665,33,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,4FC32141-E888-4BFF-8804-12559A491D8C,958,3,3,6,140,1,1,15.966666666666667,0.18789144050104384,0.14613778705636743,0.3757828810020877,0.06263048016701461,0.06263048016701461,46.666666666666664,16,9.0,14.0,9.0,0.5625,0.6572916666666666,224,412,0.0,0.125,0.125,0.4375,16,3.0,6.25,3.0,0.5625,0.596875,100,412,0.0,0.125,0.25,0.4375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,5119D0F8-FCA8-4184-A4EB-19421A40DE0D,1294,3,3,6,46,0,0,21.566666666666666,0.1391035548686244,0.03554868624420402,0.2782071097372488,0.0,0.0,15.333333333333334,16,2.0,4.875,2.0,0.3125,0.42083333333333334,78,412,1.0,0.0,0.0,0.6875,16,3.0,4.3125,3.0,0.0625,0.3260416666666667,69,412,2.0,0.0,0.0625,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,1294,1,1,2,94,0,0,21.566666666666666,0.04636785162287481,0.07264296754250386,0.09273570324574962,0.0,0.0,94.0,16,3.0,7.6875,3.0,0.3125,0.43333333333333335,123,412,5.5,0.0625,0.1875,0.6875,16,3.0,8.0,3.0,0.4375,0.5270833333333333,128,412,0.0,0.0625,0.0,0.5625
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,59818CD2-24D7-4D32-B133-24C2FE3801E5,1159,2,2,4,10,1,1,19.316666666666666,0.10353753235547886,0.008628127696289905,0.2070750647109577,0.05176876617773943,0.05176876617773943,5.0,16,3.0,5.0625,3.0,0.125,0.3833333333333333,81,412,1.5,0.0,0.0,0.875,16,3.0,5.375,3.0,0.25,0.39479166666666665,94,412,2.0,0.0,0.0,0.75
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,1428,1,1,2,34,0,0,23.8,0.04201680672268907,0.023809523809523808,0.08403361344537814,0.0,0.0,34.0,16,2.0,2.0,2.0,0.0,0.24166666666666667,32,412,1.0,0.0,0.0,1.0,16,3.0,3.8125,3.0,0.125,0.33229166666666665,61,412,0.0,0.0,0.0,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,753,0,0,0,0,0,0,12.55,0.0,0.0,0.0,0.0,0.0,,16,2.0,4.5625,2.0,0.125,0.3364583333333333,73,412,2.0,0.0,0.0,0.875,16,2.0,2.875,2.0,0.1875,0.3375,46,412,0.0,0.0,0.0,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,61359772-D8D8-480D-B623-7C636EAD0C81,1141,0,0,0,0,0,0,19.016666666666666,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0,2.0,0.0,0.24166666666666667,32,412,0.0,0.0,0.0,1.0,16,2.0,2.0,2.0,0.0,0.24166666666666667,32,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,61976C24-1C50-4355-9C49-AAE44A7D09F6,1717,1,1,2,33,0,0,28.616666666666667,0.034944670937682006,0.0192195690157251,0.06988934187536401,0.0,0.0,33.0,16,2.0,2.9375,2.0,0.125,0.30416666666666664,47,412,0.5,0.0,0.0,0.875,16,2.5,2.8125,2.5,0.1875,0.403125,101,412,1.5,0.0,0.0625,0.6875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,665514DE-49DC-421F-8DCB-145D0B2609AD,1763,0,0,0,0,0,0,29.383333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.3125,2.0,0.0,0.24791666666666667,37,412,0.0,0.0,0.0,1.0,16,2.0,2.3125,2.0,0.0625,0.2833333333333333,37,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,74B86067-5D4B-43CF-82CF-341B76BEA0F4,1409,4,1,5,48,0,0,23.483333333333334,0.170333569907736,0.034066713981547196,0.21291696238466998,0.0,0.0,12.0,16,2.0,4.0,2.0,0.125,0.32916666666666666,64,412,0.0,0.0625,0.0,0.875,16,2.0,3.125,2.0,0.1875,0.353125,50,412,0.0,0.0,0.0,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,2370,2,2,4,62,0,0,39.5,0.05063291139240506,0.026160337552742614,0.10126582278481013,0.0,0.0,31.0,16,3.0,3.375,3.0,0.1875,0.36666666666666664,54,412,1.0,0.0,0.0,0.8125,16,2.0,2.75,2.0,0.125,0.2875,44,412,0.0,0.0,0.0625,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,797D145F-3858-4A7F-A7C2-A4EB721E133C,679,0,0,0,0,0,0,11.316666666666666,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0625,2.0,0.0,0.24687499999999998,37,412,2.0,0.0,0.0,1.0,16,2.0,2.0625,2.0,0.125,0.28125,33,412,2.0,0.0,0.0,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,7CE37510-56D0-4120-A1CF-0E23351428D2,1923,0,0,0,0,0,0,32.05,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.375,2.0,0.0625,0.29062499999999997,55,412,0.5,0.0,0.0,0.9375,16,2.0,4.0625,2.0,0.0625,0.31979166666666664,65,412,1.5,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,1808,1,1,2,8,0,0,30.133333333333333,0.033185840707964605,0.004424778761061947,0.06637168141592921,0.0,0.0,8.0,16,2.0,3.4375,2.0,0.0625,0.3125,59,412,0.0,0.0,0.0,0.9375,16,2.0,2.4375,2.0,0.0,0.2708333333333333,39,412,1.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,1809,1,1,2,4,1,1,30.15,0.03316749585406302,0.002211166390270868,0.06633499170812604,0.03316749585406302,0.03316749585406302,4.0,16,2.0,2.5,2.0,0.0,0.25416666666666665,40,412,1.5,0.0,0.0,1.0,16,2.0,2.25,2.0,0.0625,0.28125,36,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,803,0,0,0,0,0,0,13.383333333333333,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.5,2.0,0.0,0.2604166666666667,40,412,0.0,0.0,0.0,1.0,16,2.0,2.5,2.0,0.0625,0.29166666666666663,40,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,83CF687B-7CEC-434B-9FE8-00C3D5799BE6,1879,2,2,4,33,0,0,31.316666666666666,0.06386375731772219,0.017562533262373604,0.12772751463544438,0.0,0.0,16.5,16,2.0,3.125,2.0,0.0625,0.325,50,412,1.0,0.0,0.0,0.9375,16,2.0,2.1875,2.0,0.0625,0.2708333333333333,35,412,2.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,86A4F379-B305-473D-9D83-FC7D800180EF,1619,0,0,0,0,0,0,26.983333333333334,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0625,2.0,0.0,0.24375,33,412,0.0,0.0,0.0,1.0,16,2.0,2.0,2.0,0.0,0.24166666666666667,32,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,96A358A0-FFF2-4239-B93E-C7425B901B47,1110,0,0,0,0,0,0,18.5,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0625,2.0,0.0,0.24375,33,412,2.0,0.0625,0.0,1.0,16,2.0,2.0625,2.0,0.0,0.24375,33,412,0.0,0.0,0.0,1.0
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,9759096F-1119-4E19-A0AD-6F16989C7E1C,1963,1,1,2,47,0,0,32.71666666666667,0.030565461029037184,0.023942944472745798,0.06113092205807437,0.0,0.0,47.0,16,2.5,3.5625,2.5,0.125,0.325,67,412,2.5,0.0,0.0625,0.875,16,2.0,3.4375,2.0,0.25,0.39166666666666666,55,412,2.0,0.1875,0.0,0.75
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,99B204C0-DD5C-4BB7-83E8-A37281B8D769,1012,0,0,0,0,0,0,16.866666666666667,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.3125,2.0,0.0625,0.325,53,412,0.0,0.0625,0.0,0.9375,16,2.0,2.25,2.0,0.0625,0.2760416666666667,36,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,9DC38D04-E82E-4F29-AB52-B476535226F2,1902,1,1,2,2,1,1,31.7,0.031545741324921134,0.0010515247108307045,0.06309148264984227,0.031545741324921134,0.031545741324921134,2.0,16,2.0,2.3125,2.0,0.1875,0.3125,37,412,2.0,0.0625,0.0,0.8125,16,2.0,2.125,2.0,0.0625,0.2635416666666667,34,412,2.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,1179,3,3,6,39,1,1,19.65,0.15267175572519084,0.03307888040712468,0.3053435114503817,0.050890585241730284,0.050890585241730284,13.0,16,3.0,4.0,3.0,0.125,0.35833333333333334,64,412,1.5,0.0,0.0,0.875,16,3.5,5.5625,3.5,0.1875,0.43125,89,412,1.5,0.0,0.0,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,A7599A50-24AE-46A6-8EA6-2576F1011D81,721,0,0,0,0,0,0,12.016666666666667,0.0,0.0,0.0,0.0,0.0,,16,2.0,3.1875,2.0,0.1875,0.35104166666666664,51,412,1.0,0.0,0.0,0.8125,16,2.0,3.0625,2.0,0.0625,0.33541666666666664,49,412,1.5,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,1475,0,0,0,0,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,,16,5.0,8.125,5.0,0.3125,0.5520833333333334,137,412,0.5,0.0,0.0,0.625,16,3.0,4.4375,3.0,0.1875,0.4010416666666667,71,412,3.5,0.0,0.0,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,B09E373F-8A54-44C8-895B-0039390B859F,1598,2,2,4,36,0,0,26.633333333333333,0.07509386733416772,0.02252816020025031,0.15018773466833543,0.0,0.0,18.0,16,10.0,16.1875,10.0,0.625,0.75,259,412,0.0,0.0,0.0,0.375,16,8.5,10.5,8.5,0.5625,0.721875,168,412,0.0,0.0,0.0,0.4375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,B7F9D634-263E-4A97-87F9-6FFB4DDCB36C,1768,2,2,4,56,0,0,29.466666666666665,0.06787330316742082,0.03167420814479638,0.13574660633484165,0.0,0.0,28.0,16,2.0,7.0,2.0,0.0625,0.37083333333333335,112,412,0.0,0.0,0.0,0.9375,16,2.0,2.3125,2.0,0.125,0.30833333333333335,37,412,2.0,0.0,0.0625,0.875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,B9724848-C7E2-45F4-9B3F-A1F38D864495,1487,3,3,6,72,0,0,24.783333333333335,0.121049092131809,0.0484196368527236,0.242098184263618,0.0,0.0,24.0,16,3.0,8.9375,3.0,0.3125,0.48854166666666665,143,412,1.0,0.0,0.0625,0.6875,16,2.5,3.1875,2.5,0.1875,0.315625,51,412,0.5,0.0625,0.0625,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,1632,0,0,0,0,0,0,27.2,0.0,0.0,0.0,0.0,0.0,,16,3.0,5.1875,3.0,0.1875,0.4239583333333333,83,412,2.0,0.0,0.0,0.8125,16,3.0,4.25,3.0,0.1875,0.38125,80,412,2.0,0.0,0.0,0.8125
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,BEF6C611-50DA-4971-A040-87FB979F3FC1,535,0,0,0,0,0,0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0,2.0,0.0,0.24166666666666667,32,412,0.0,0.0,0.0,1.0,16,2.0,2.375,2.0,0.0625,0.27291666666666664,38,412,0.0,0.0,0.0,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,C48CE857-A0DD-4DDB-BEA5-3A25449B2153,977,2,2,4,48,0,0,16.283333333333335,0.12282497441146366,0.04912998976458546,0.24564994882292732,0.0,0.0,24.0,16,2.0,2.5625,2.0,0.1875,0.3489583333333333,48,412,1.5,0.0,0.0,0.8125,16,2.0,3.0,2.0,0.0625,0.24583333333333332,48,412,1.0,0.0,0.125,0.9375
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,CA820D43-E5E2-42EF-9798-BE56F776370B,1540,0,0,0,0,0,0,25.666666666666668,0.0,0.0,0.0,0.0,0.0,,16,3.0,5.0625,3.0,0.0625,0.40729166666666666,99,412,2.0,0.0,0.0,0.9375,16,3.0,5.625,3.0,0.25,0.45208333333333334,121,412,1.0,0.0,0.0,0.6875
val,"alpha=0.01, beta=1.217e-06",sprt,sensitivity_2,CCAF77F0-FABB-4F2F-9E24-D56AD0C5A82F,1630,0,0,0,0,0,0,27.166666666666668,0.0,0.0,0.0,0.0,0.0,,16,2.0,2.0625,2.0,0.0625,0.2625,33,412,0.0,0.0,0.0,0.9375,16,2.0,7.4375,2.0,0.1875,0.38125,119,412,0.5,0.0,0.0,0.8125
