enrolled_user,target,cell,margin,dwell,cell_class,theta,sequence_id,impostor_user,FAR,FRR,false_accept_frames,false_reject_frames,n_impostor_frames,n_genuine_frames,n_transitions,transition_rate_per_100,n_flip_events,mean_run_length_frames,median_run_length_frames,frac_frames_authenticated,detection_latency_frames,lockout_frames_during_genuine,lockout_fraction_during_genuine,recovery_latency_frames,excess_transitions,fewer_than_2_transitions,detection_failure,recovery_failure,detection_latency_censored,recovery_latency_censored,detection_censored_flag,recovery_censored_flag,detection_censor_cap,recovery_censor_cap
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.05_k10,0.05,10,hysteresis,0.970845751266179,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.0,0.8,0,96,60,120,1,0.5586592178770949,0,90.0,90.0,0.13333333333333333,0.0,96,0.8,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.05_k10,0.05,10,hysteresis,0.970845751266179,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.0,0.925,0,111,60,120,1,0.5586592178770949,0,90.0,90.0,0.05,0.0,111,0.925,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.041666666666666664,1,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6444444444444445,1.0,5,0.041666666666666664,5.0,0,0,0,0,1.0,5.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k2,0.1,2,hysteresis,0.8496167885950103,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.03333333333333333,0.05,2,6,60,120,2,1.1173184357541899,0,60.0,62.0,0.6444444444444445,2.0,6,0.05,6.0,0,0,0,0,2.0,6.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.5583333333333333,0,67,60,120,1,0.5586592178770949,0,90.0,90.0,0.29444444444444445,0.0,67,0.5583333333333333,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.03333333333333333,0.25833333333333336,2,31,60,120,2,1.1173184357541899,0,60.0,62.0,0.5055555555555555,2.0,31,0.25833333333333336,31.0,0,0,0,0,2.0,31.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.525,0,63,60,120,2,1.1173184357541899,0,60.0,55.0,0.31666666666666665,0.0,63,0.525,5.0,0,0,0,0,0.0,5.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.03333333333333333,0.48333333333333334,2,58,60,120,2,1.1173184357541899,0,60.0,62.0,0.35555555555555557,2.0,58,0.48333333333333334,,0,0,0,1,2.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k3,0.1,3,hysteresis,0.9142749953104483,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.03333333333333333,0.7083333333333334,2,85,60,120,3,1.675977653631285,0,45.0,30.0,0.20555555555555555,2.0,85,0.7083333333333334,,1,0,0,1,2.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.5666666666666667,0,68,60,120,1,0.5586592178770949,0,90.0,90.0,0.28888888888888886,0.0,68,0.5666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.1_k5,0.1,5,hysteresis,0.9449446632901894,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.0,0.9666666666666667,0,116,60,120,1,0.5586592178770949,0,90.0,90.0,0.022222222222222223,0.0,116,0.9666666666666667,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.041666666666666664,1,5,60,120,2,1.1173184357541899,0,60.0,61.0,0.6444444444444445,1.0,5,0.041666666666666664,5.0,0,0,0,0,1.0,5.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.016666666666666666,0.25,1,30,60,120,2,1.1173184357541899,0,60.0,61.0,0.5055555555555555,1.0,30,0.25,30.0,0,0,0,0,1.0,30.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.03333333333333333,1,4,60,120,2,1.1173184357541899,0,60.0,61.0,0.65,1.0,4,0.03333333333333333,4.0,0,0,0,0,1.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.016666666666666666,0.26666666666666666,1,32,60,120,2,1.1173184357541899,0,60.0,61.0,0.49444444444444446,1.0,32,0.26666666666666666,32.0,0,0,0,0,1.0,32.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.03,m0.2_k2,0.2,2,hysteresis,0.8755392984430689,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.016666666666666666,0.5,1,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.3388888888888889,1.0,60,0.5,,0,1,0,1,1.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.08333333333333333,0.0,5,0,60,120,6,3.35195530726257,4,25.714285714285715,26.0,0.6944444444444444,0.0,0,0.0,0.0,4,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k1,0.0,1,instantaneous,0.8026936784843368,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.11666666666666667,0.008333333333333333,7,1,60,120,4,2.2346368715083798,0,36.0,28.0,0.7,1.0,1,0.008333333333333333,1.0,2,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k2,0.0,2,dwell_only,0.8096483557710346,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.016666666666666666,0.008333333333333333,1,1,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,1.0,1,0.008333333333333333,1.0,0,0,0,0,1.0,1.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.13333333333333333,0.016666666666666666,8,2,60,120,4,2.2346368715083798,0,36.0,28.0,0.7,2.0,2,0.016666666666666666,2.0,2,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k3,0.0,3,dwell_only,0.8102680980621328,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.03333333333333333,0.016666666666666666,2,2,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,2.0,2,0.016666666666666666,2.0,0,0,0,0,2.0,2.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k5,0.0,5,dwell_only,0.8448696304633277,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.15,0.10833333333333334,9,13,60,120,2,1.1173184357541899,0,60.0,64.0,0.6444444444444445,9.0,13,0.10833333333333334,13.0,0,0,0,0,9.0,13.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.525,0,63,60,120,1,0.5586592178770949,0,90.0,90.0,0.31666666666666665,0.0,63,0.525,,0,1,0,1,0.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.13333333333333333,0.5,8,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.37777777777777777,8.0,60,0.5,,0,1,0,1,8.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.5,0,60,60,120,2,1.1173184357541899,0,60.0,51.0,0.3333333333333333,0.0,60,0.5,9.0,0,0,0,0,0.0,9.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.13333333333333333,0.25,8,30,60,120,2,1.1173184357541899,0,60.0,68.0,0.5444444444444444,8.0,30,0.25,30.0,0,0,0,0,8.0,30.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0_k10,0.0,10,dwell_only,0.9274995310448321,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.15,0.7083333333333334,9,85,60,120,3,1.675977653631285,0,45.0,30.0,0.24444444444444444,9.0,85,0.7083333333333334,,1,0,0,1,9.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.1,0.0,6,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.7,6.0,0,0.0,0.0,0,0,0,0,6.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.1,0.0,6,0,60,120,4,2.2346368715083798,0,36.0,28.0,0.7,0.0,0,0.0,0.0,2,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k1,0.05,1,margin_only,0.790923336652093,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.0,0.0,0,0,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.06666666666666667,0.06666666666666667,4,8,60,120,2,1.1173184357541899,0,60.0,64.0,0.6444444444444445,4.0,8,0.06666666666666667,8.0,0,0,0,0,4.0,8.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts2,806289BC-AD52-4CC1-806C-0CDB14D65EB6,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts3,33A85C34-CFE4-4732-9E73-0A7AC861B27A,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts4,FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.06666666666666667,0.03333333333333333,4,4,60,120,2,1.1173184357541899,0,60.0,60.0,0.6666666666666666,4.0,4,0.03333333333333333,4.0,0,0,0,0,4.0,4.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k5,0.05,5,hysteresis,0.8448696304633277,BE3CA5A6_tsts5,A7599A50-24AE-46A6-8EA6-2576F1011D81,0.06666666666666667,0.5,4,60,60,120,1,0.5586592178770949,0,90.0,90.0,0.35555555555555557,4.0,60,0.5,,0,1,0,1,4.0,60.0,0,1,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k10,0.05,10,hysteresis,0.9449446632901894,BE3CA5A6_tsts0,61359772-D8D8-480D-B623-7C636EAD0C81,0.15,0.10833333333333334,9,13,60,120,2,1.1173184357541899,0,60.0,64.0,0.6444444444444445,9.0,13,0.10833333333333334,13.0,0,0,0,0,9.0,13.0,0,0,60,60
BE3CA5A6-A561-4BBD-B7C9-5DF6805400FC,0.07,m0.05_k10,0.05,10,hysteresis,0.9449446632901894,BE3CA5A6_tsts1,0BFC35E2-4817-4865-BFA7-764742302A2D,0.0,0.525,0,63,60,120,1,0.5586592178770949,0,90.0,90.0,0.31666666666666665,0.0,63,0.525,,0,1,0,1,0.0,60.0,0,1,60,60
