enrolled_user,target,cell,margin,dwell,cell_class,FAR,FRR,n_transitions,excess_transitions,fewer_than_2_transitions,transition_rate_per_100,n_flip_events,detection_failure,recovery_failure,detection_latency_frames,recovery_latency_frames,detection_latency_censored,recovery_latency_censored,lockout_fraction_during_genuine
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,m0_k10,0.0,10,dwell_only,0.06666666666666667,0.25277777777777777,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,20.166666666666668,4.0,20.166666666666668,0.25277777777777777
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.05_k10,0.05,10,hysteresis,0.15,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,9.0,,9.0,60.0,0.5
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.06666666666666667,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,8.0,4.0,8.0,0.06666666666666667
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0_k10,0.0,10,dwell_only,0.13055555555555556,0.09305555555555556,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,7.833333333333333,11.166666666666666,7.833333333333333,11.166666666666666,0.09305555555555556
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.03333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.05_k1,0.05,1,margin_only,0.002777777777777778,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.1875,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,2.0,12.333333333333334,2.0,12.333333333333334,0.1875
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.05_k5,0.05,5,hysteresis,0.022222222222222223,0.7305555555555555,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.3333333333333333,,1.3333333333333333,60.0,0.7305555555555555
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.012499999999999999,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.5,1.0,1.5,0.012499999999999999
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.1_k3,0.1,3,hysteresis,0.027777777777777776,0.5263888888888889,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.6666666666666667,,1.6666666666666667,60.0,0.5263888888888889
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0.2_k1,0.2,1,margin_only,0.002777777777777778,0.03333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,4.0,0.16666666666666666,4.0,0.03333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0_k1,0.0,1,instantaneous,0.002777777777777778,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0_k10,0.0,10,dwell_only,0.0,0.8333333333333334,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.8333333333333334
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.09861111111111111,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.09861111111111111
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.03,m0_k5,0.0,5,dwell_only,0.030555555555555555,0.5111111111111112,3.6666666666666665,1.6666666666666667,0.0,2.0484171322160147,0.0,0.0,0.16666666666666666,1.8333333333333333,11.8,1.8333333333333333,19.833333333333332,0.5111111111111112
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.05_k1,0.05,1,margin_only,0.002777777777777778,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.24583333333333332,2.3333333333333335,0.5,0.16666666666666666,1.303538175046555,0.0,0.0,0.16666666666666666,4.0,12.6,4.0,20.5,0.24583333333333332
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.1_k1,0.1,1,margin_only,0.005555555555555556,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.04861111111111111,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,5.833333333333333,2.0,5.833333333333333,0.04861111111111111
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.2_k1,0.2,1,margin_only,0.002777777777777778,0.001388888888888889,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.001388888888888889
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0.2_k2,0.2,2,hysteresis,0.016666666666666666,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,1.0,,1.0,60.0,0.5
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0_k1,0.0,1,instantaneous,0.005555555555555556,0.0,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0_k10,0.0,10,dwell_only,0.0,0.8125,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,0.0,,0.0,60.0,0.8125
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.05,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.13194444444444445,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,4.0,7.0,4.0,7.0,0.13194444444444445
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.05_k1,0.05,1,margin_only,0.002777777777777778,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.05_k10,0.05,10,hysteresis,0.125,0.5319444444444444,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,7.5,,7.5,60.0,0.5319444444444444
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.05833333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,7.0,4.0,7.0,0.05833333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.1_k1,0.1,1,margin_only,0.005555555555555556,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.1_k5,0.1,5,hysteresis,0.06666666666666667,0.4666666666666666,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,4.0,36.0,4.0,56.0,0.4666666666666666
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0.2_k1,0.2,1,margin_only,0.002777777777777778,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0_k1,0.0,1,instantaneous,0.005555555555555556,0.0,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
D7D20E2E-FC78-405D-B346-DBD3FD8FC92B,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.09305555555555556,2.5,0.5,0.0,1.3966480446927374,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.09305555555555556
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0.05_k2,0.05,2,hysteresis,0.08333333333333333,0.3361111111111111,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,5.0,1.0,5.0,40.333333333333336,0.3361111111111111
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0.05_k3,0.05,3,hysteresis,0.022222222222222223,0.5527777777777777,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,1.3333333333333333,3.0,1.3333333333333333,50.5,0.5527777777777777
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0_k1,0.0,1,instantaneous,0.036111111111111115,0.001388888888888889,3.6666666666666665,1.6666666666666667,0.0,2.048417132216015,1.5,0.0,0.0,1.1666666666666667,0.0,1.1666666666666667,0.0,0.001388888888888889
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0_k10,0.0,10,dwell_only,0.0,0.8236111111111111,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,0.0,9.0,0.0,51.5,0.8236111111111111
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0_k2,0.0,2,dwell_only,0.06388888888888888,0.008333333333333333,2.6666666666666665,0.6666666666666666,0.0,1.48975791433892,0.8333333333333334,0.0,0.0,4.5,1.0,4.5,1.0,0.008333333333333333
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0_k3,0.0,3,dwell_only,0.027777777777777776,0.19444444444444442,2.5,0.6666666666666666,0.16666666666666666,1.3966480446927374,0.3333333333333333,0.0,0.16666666666666666,1.6666666666666667,2.0,1.6666666666666667,11.666666666666666,0.19444444444444442
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.03,m0_k5,0.0,5,dwell_only,0.0,0.8875000000000001,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,0.0,4.0,0.0,50.666666666666664,0.8875000000000001
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.05,m0.05_k3,0.05,3,hysteresis,0.09999999999999999,0.34861111111111115,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,6.0,5.5,6.0,41.833333333333336,0.34861111111111115
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.05,m0_k1,0.0,1,instantaneous,0.06111111111111111,0.001388888888888889,4.0,2.0,0.0,2.2346368715083798,2.1666666666666665,0.0,0.0,4.0,0.0,4.0,0.0,0.001388888888888889
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.05,m0_k2,0.0,2,dwell_only,0.075,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.5,1.0,4.5,1.0,0.008333333333333333
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.05,m0_k3,0.0,3,dwell_only,0.09999999999999999,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,6.0,2.0,6.0,2.0,0.016666666666666666
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.05,m0_k5,0.0,5,dwell_only,0.03333333333333333,0.38055555555555554,2.1666666666666665,0.3333333333333333,0.16666666666666666,1.2104283054003724,0.0,0.0,0.16666666666666666,2.0,17.8,2.0,24.833333333333332,0.38055555555555554
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0.05_k2,0.05,2,hysteresis,0.10555555555555557,0.09027777777777778,1.8333333333333333,0.0,0.16666666666666666,1.0242085661080074,0.0,0.0,0.16666666666666666,6.333333333333333,1.0,6.333333333333333,10.833333333333334,0.09027777777777778
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0.05_k3,0.05,3,hysteresis,0.11944444444444445,0.2847222222222222,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,7.166666666666667,8.333333333333334,7.166666666666667,34.166666666666664,0.2847222222222222
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0.05_k5,0.05,5,hysteresis,0.044444444444444446,0.48333333333333334,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,2.6666666666666665,5.0,2.6666666666666665,50.833333333333336,0.48333333333333334
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0.1_k2,0.1,2,hysteresis,0.10555555555555557,0.41944444444444445,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,6.333333333333333,2.0,6.333333333333333,50.333333333333336,0.41944444444444445
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0_k1,0.0,1,instantaneous,0.08055555555555556,0.0,4.333333333333333,2.3333333333333335,0.0,2.4208566108007448,2.5,0.0,0.0,4.0,0.0,4.0,0.0,0.0
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0_k10,0.0,10,dwell_only,0.022222222222222223,0.7402777777777777,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,1.3333333333333333,9.0,1.3333333333333333,51.5,0.7402777777777777
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0_k2,0.0,2,dwell_only,0.08888888888888889,0.008333333333333333,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,5.0,1.0,5.0,1.0,0.008333333333333333
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0_k3,0.0,3,dwell_only,0.09999999999999999,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,6.0,2.0,6.0,2.0,0.016666666666666666
E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,0.07,m0_k5,0.0,5,dwell_only,0.05555555555555555,0.10972222222222222,2.1666666666666665,0.16666666666666666,0.0,1.2104283054003724,0.0,0.0,0.0,3.3333333333333335,4.5,3.3333333333333335,4.5,0.10972222222222222
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0.05_k3,0.05,3,hysteresis,0.027777777777777776,0.3888888888888889,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,1.6666666666666667,13.5,1.6666666666666667,44.5,0.3888888888888889
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.25416666666666665,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,1.0,1.0,1.0,30.5,0.25416666666666665
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0_k10,0.0,10,dwell_only,0.09999999999999999,0.6194444444444445,1.5,0.16666666666666666,0.6666666666666666,0.8379888268156425,0.0,0.0,0.8333333333333334,6.0,28.0,6.0,54.666666666666664,0.6194444444444445
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0_k3,0.0,3,dwell_only,0.027777777777777776,0.07361111111111111,3.0,1.0,0.0,1.675977653631285,0.3333333333333333,0.0,0.0,1.6666666666666667,3.1666666666666665,1.6666666666666667,3.1666666666666665,0.07361111111111111
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.03,m0_k5,0.0,5,dwell_only,0.044444444444444446,0.4361111111111111,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,2.6666666666666665,7.333333333333333,2.6666666666666665,33.666666666666664,0.4361111111111111
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.05_k2,0.05,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.18611111111111112,1.6666666666666667,0.0,0.3333333333333333,0.931098696461825,0.0,0.0,0.3333333333333333,2.0,3.5,2.0,22.333333333333332,0.18611111111111112
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.05_k5,0.05,5,hysteresis,0.05555555555555555,0.5499999999999999,1.1666666666666667,0.0,0.8333333333333334,0.6517690875232774,0.0,0.0,0.8333333333333334,3.3333333333333335,54.0,3.3333333333333335,59.0,0.5499999999999999
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.1_k3,0.1,3,hysteresis,0.03333333333333333,0.5,1.0,0.0,1.0,0.5586592178770949,0.0,0.0,1.0,2.0,,2.0,60.0,0.5
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0.2_k1,0.2,1,margin_only,0.002777777777777778,0.25,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,30.0,0.25
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0_k1,0.0,1,instantaneous,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0_k10,0.0,10,dwell_only,0.09999999999999999,0.5305555555555556,1.3333333333333333,0.0,0.6666666666666666,0.74487895716946,0.0,0.0,0.6666666666666666,6.0,20.0,6.0,46.666666666666664,0.5305555555555556
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0_k3,0.0,3,dwell_only,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.05,m0_k5,0.0,5,dwell_only,0.05555555555555555,0.13194444444444445,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,3.3333333333333335,8.833333333333334,3.3333333333333335,8.833333333333334,0.13194444444444445
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0.05_k1,0.05,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.016666666666666666,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016666666666666666
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0.05_k5,0.05,5,hysteresis,0.06666666666666667,0.28055555555555556,1.5,0.0,0.5,0.8379888268156424,0.0,0.0,0.5,4.0,7.333333333333333,4.0,33.666666666666664,0.28055555555555556
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0.1_k1,0.1,1,margin_only,0.0,0.0,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0.1_k2,0.1,2,hysteresis,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0_k1,0.0,1,instantaneous,0.002777777777777778,0.0,2.3333333333333335,0.3333333333333333,0.0,1.303538175046555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0_k10,0.0,10,dwell_only,0.09999999999999999,0.4611111111111111,1.8333333333333333,0.3333333333333333,0.5,1.0242085661080074,0.0,0.0,0.5,6.0,12.333333333333334,6.0,36.166666666666664,0.4611111111111111
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0_k2,0.0,2,dwell_only,0.016666666666666666,0.008333333333333333,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008333333333333333
ECECC2AB-D32F-4F90-B74C-E12A1C69BBE2,0.07,m0_k5,0.0,5,dwell_only,0.06666666666666667,0.036111111111111115,2.0,0.0,0.0,1.1173184357541899,0.0,0.0,0.0,4.0,4.333333333333333,4.0,4.333333333333333,0.036111111111111115
FDAA70A1-42A3-4E3F-9AE3-3FDA412E03BF,0.03,m0.05_k3,0.05,3,hysteresis,0.03333333333333333,0.2777777777777778,1.5,0.0,0.5,0.8379888268156425,0.0,0.0,0.5,2.0,6.666666666666667,2.0,33.333333333333336,0.2777777777777778
