target_name,mechanism,params_str,partition,seq_id,genuine_uuid,impostor_uuid,condition,L_frames,far_auth_frames,locked_at_switch,first_lock,ania,miss,recovery,recovery_censored,locked_at_return,block_transitions,far_frame
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L10-02437,9DC38D04-E82E-4F29-AB52-B476535226F2,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L10-02438,9DC38D04-E82E-4F29-AB52-B476535226F2,00EABED2-271D-49D8-B599-1D4A09240601,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L10-02439,9DC38D04-E82E-4F29-AB52-B476535226F2,A7599A50-24AE-46A6-8EA6-2576F1011D81,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L30-02440,9DC38D04-E82E-4F29-AB52-B476535226F2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,X,30,2,0,1,1,0,0,0,0,2,0.06666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L30-02441,9DC38D04-E82E-4F29-AB52-B476535226F2,00EABED2-271D-49D8-B599-1D4A09240601,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L30-02442,9DC38D04-E82E-4F29-AB52-B476535226F2,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L30-02443,9DC38D04-E82E-4F29-AB52-B476535226F2,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,30,10,0,2,2,0,0,0,1,5,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L60-02444,9DC38D04-E82E-4F29-AB52-B476535226F2,A7599A50-24AE-46A6-8EA6-2576F1011D81,X,60,12,0,1,1,0,0,0,1,11,0.2
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L60-02445,9DC38D04-E82E-4F29-AB52-B476535226F2,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L60-02446,9DC38D04-E82E-4F29-AB52-B476535226F2,9759096F-1119-4E19-A0AD-6F16989C7E1C,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-X-L60-02447,9DC38D04-E82E-4F29-AB52-B476535226F2,81536B0A-8DBF-4D8A-AC24-9543E2E4C8E0,X,60,17,0,1,1,0,0,0,1,13,0.2833333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L03-02448,9DC38D04-E82E-4F29-AB52-B476535226F2,BEF6C611-50DA-4971-A040-87FB979F3FC1,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L03-02449,9DC38D04-E82E-4F29-AB52-B476535226F2,00EABED2-271D-49D8-B599-1D4A09240601,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L03-02450,9DC38D04-E82E-4F29-AB52-B476535226F2,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L03-02451,9DC38D04-E82E-4F29-AB52-B476535226F2,665514DE-49DC-421F-8DCB-145D0B2609AD,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L10-02452,9DC38D04-E82E-4F29-AB52-B476535226F2,9759096F-1119-4E19-A0AD-6F16989C7E1C,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L10-02453,9DC38D04-E82E-4F29-AB52-B476535226F2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L10-02454,9DC38D04-E82E-4F29-AB52-B476535226F2,665514DE-49DC-421F-8DCB-145D0B2609AD,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L10-02455,9DC38D04-E82E-4F29-AB52-B476535226F2,665514DE-49DC-421F-8DCB-145D0B2609AD,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L30-02456,9DC38D04-E82E-4F29-AB52-B476535226F2,CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L30-02457,9DC38D04-E82E-4F29-AB52-B476535226F2,59EEFAE0-DEB0-4FFF-9250-54D2A03D0CF2,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L30-02458,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L30-02459,9DC38D04-E82E-4F29-AB52-B476535226F2,61976C24-1C50-4355-9C49-AAE44A7D09F6,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L60-02460,9DC38D04-E82E-4F29-AB52-B476535226F2,A7599A50-24AE-46A6-8EA6-2576F1011D81,M,60,4,0,1,1,0,0,0,1,5,0.06666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L60-02461,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L60-02462,9DC38D04-E82E-4F29-AB52-B476535226F2,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,4,0,1,1,0,0,0,1,5,0.06666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-9DC38D04-M-L60-02463,9DC38D04-E82E-4F29-AB52-B476535226F2,665514DE-49DC-421F-8DCB-145D0B2609AD,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L03-02496,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L03-02497,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L03-02498,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,00EABED2-271D-49D8-B599-1D4A09240601,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L03-02499,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,27E04243-B138-4F40-A164-F40B60165CF3,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L10-02500,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,CA820D43-E5E2-42EF-9798-BE56F776370B,X,10,10,0,10,10,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L10-02501,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,00EABED2-271D-49D8-B599-1D4A09240601,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L10-02502,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L10-02503,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L30-02504,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,B09E373F-8A54-44C8-895B-0039390B859F,X,30,12,0,2,2,0,0,0,1,5,0.4
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L30-02505,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0BFC35E2-4817-4865-BFA7-764742302A2D,X,30,20,0,3,3,0,0,0,0,4,0.6666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L30-02506,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,30,23,0,14,18,0,0,0,0,4,0.7666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L30-02507,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L60-02508,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,CA820D43-E5E2-42EF-9798-BE56F776370B,X,60,45,0,5,5,0,0,0,1,11,0.75
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L60-02509,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,B09E373F-8A54-44C8-895B-0039390B859F,X,60,46,0,4,4,0,1,0,1,11,0.7666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L60-02510,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,00EABED2-271D-49D8-B599-1D4A09240601,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-X-L60-02511,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BEF6C611-50DA-4971-A040-87FB979F3FC1,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L03-02512,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,2,0,1,3,1,0,0,0,2,0.6666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L03-02513,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,7CE37510-56D0-4120-A1CF-0E23351428D2,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L03-02514,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,B09E373F-8A54-44C8-895B-0039390B859F,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L03-02515,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L10-02516,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,5EF64122-B513-46AE-BCF1-E62AAC285D2C,M,10,4,0,3,5,0,0,0,1,3,0.4
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L10-02517,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L10-02518,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,10,3,0,1,1,0,0,0,1,3,0.3
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L10-02519,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BEF6C611-50DA-4971-A040-87FB979F3FC1,M,10,5,0,5,5,0,0,0,1,1,0.5
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L30-02520,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,30,29,0,1,30,1,0,0,0,2,0.9666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L30-02521,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L30-02522,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,BEF6C611-50DA-4971-A040-87FB979F3FC1,M,30,3,0,1,5,0,0,0,1,3,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L30-02523,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L60-02524,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,B09E373F-8A54-44C8-895B-0039390B859F,M,60,37,0,1,7,0,0,0,0,14,0.6166666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L60-02525,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,0BFC35E2-4817-4865-BFA7-764742302A2D,M,60,23,0,3,3,0,0,0,0,12,0.38333333333333336
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L60-02526,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,34,0,1,8,0,0,0,1,9,0.5666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A5CDF89D-M-L60-02527,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,24E40C4C-A349-4F9F-93AB-01D00FB994AF,M,60,9,0,1,1,0,0,0,0,2,0.15
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L03-02560,A7599A50-24AE-46A6-8EA6-2576F1011D81,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L03-02561,A7599A50-24AE-46A6-8EA6-2576F1011D81,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L03-02562,A7599A50-24AE-46A6-8EA6-2576F1011D81,40E170A7-607B-4578-AF04-F021C3B0384A,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L03-02563,A7599A50-24AE-46A6-8EA6-2576F1011D81,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,3,2,0,1,3,1,0,0,0,2,0.6666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L10-02564,A7599A50-24AE-46A6-8EA6-2576F1011D81,B9724848-C7E2-45F4-9B3F-A1F38D864495,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L10-02565,A7599A50-24AE-46A6-8EA6-2576F1011D81,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,10,9,0,8,10,1,0,0,0,2,0.9
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L10-02566,A7599A50-24AE-46A6-8EA6-2576F1011D81,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L10-02567,A7599A50-24AE-46A6-8EA6-2576F1011D81,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L30-02568,A7599A50-24AE-46A6-8EA6-2576F1011D81,BEF6C611-50DA-4971-A040-87FB979F3FC1,X,30,26,0,11,30,1,0,0,0,6,0.8666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L30-02569,A7599A50-24AE-46A6-8EA6-2576F1011D81,40E170A7-607B-4578-AF04-F021C3B0384A,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L30-02570,A7599A50-24AE-46A6-8EA6-2576F1011D81,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L30-02571,A7599A50-24AE-46A6-8EA6-2576F1011D81,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,X,30,1,0,1,1,0,0,0,1,1,0.03333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L60-02572,A7599A50-24AE-46A6-8EA6-2576F1011D81,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,60,3,0,1,1,0,0,0,1,5,0.05
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L60-02573,A7599A50-24AE-46A6-8EA6-2576F1011D81,27E04243-B138-4F40-A164-F40B60165CF3,X,60,0,0,0,0,0,0,0,1,1,0.0
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L60-02574,A7599A50-24AE-46A6-8EA6-2576F1011D81,24E40C4C-A349-4F9F-93AB-01D00FB994AF,X,60,17,0,3,17,0,0,0,1,7,0.2833333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-X-L60-02575,A7599A50-24AE-46A6-8EA6-2576F1011D81,1538C99F-BA1E-4EFB-A949-6C7C47701B20,X,60,3,0,1,1,0,0,0,1,3,0.05
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L03-02576,A7599A50-24AE-46A6-8EA6-2576F1011D81,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L03-02577,A7599A50-24AE-46A6-8EA6-2576F1011D81,96A358A0-FFF2-4239-B93E-C7425B901B47,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L03-02578,A7599A50-24AE-46A6-8EA6-2576F1011D81,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L03-02579,A7599A50-24AE-46A6-8EA6-2576F1011D81,136562B6-95B2-483D-88DC-065F28409FD2,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L10-02580,A7599A50-24AE-46A6-8EA6-2576F1011D81,27E04243-B138-4F40-A164-F40B60165CF3,M,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L10-02581,A7599A50-24AE-46A6-8EA6-2576F1011D81,0A986513-7828-4D53-AA1F-E02D6DF9561B,M,10,6,0,2,7,0,0,0,1,3,0.6
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L10-02582,A7599A50-24AE-46A6-8EA6-2576F1011D81,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,10,4,0,1,1,0,0,0,1,3,0.4
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L10-02583,A7599A50-24AE-46A6-8EA6-2576F1011D81,B9724848-C7E2-45F4-9B3F-A1F38D864495,M,10,5,0,5,5,0,0,0,1,1,0.5
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L30-02584,A7599A50-24AE-46A6-8EA6-2576F1011D81,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,30,8,0,1,6,0,0,0,0,6,0.26666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L30-02585,A7599A50-24AE-46A6-8EA6-2576F1011D81,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,30,15,0,5,5,0,0,0,1,9,0.5
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L30-02586,A7599A50-24AE-46A6-8EA6-2576F1011D81,136562B6-95B2-483D-88DC-065F28409FD2,M,30,3,0,1,1,0,0,0,1,3,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L30-02587,A7599A50-24AE-46A6-8EA6-2576F1011D81,B09E373F-8A54-44C8-895B-0039390B859F,M,30,3,0,1,1,0,0,0,1,3,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L60-02588,A7599A50-24AE-46A6-8EA6-2576F1011D81,BEF6C611-50DA-4971-A040-87FB979F3FC1,M,60,45,0,1,1,0,0,0,0,16,0.75
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L60-02589,A7599A50-24AE-46A6-8EA6-2576F1011D81,8023FE1A-D3B0-4E2C-A57A-9321B7FC755F,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L60-02590,A7599A50-24AE-46A6-8EA6-2576F1011D81,40E170A7-607B-4578-AF04-F021C3B0384A,M,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A7599A50-M-L60-02591,A7599A50-24AE-46A6-8EA6-2576F1011D81,CDA3BBF7-6631-45E8-85BA-EEB416B32A3C,M,60,6,0,1,1,0,0,0,1,5,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L03-02624,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,CA820D43-E5E2-42EF-9798-BE56F776370B,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L03-02625,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L03-02626,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0A986513-7828-4D53-AA1F-E02D6DF9561B,X,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L03-02627,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L10-02628,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,74B86067-5D4B-43CF-82CF-341B76BEA0F4,X,10,1,0,1,1,0,0,0,1,1,0.1
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L10-02629,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,X,10,8,0,2,9,0,0,0,1,3,0.8
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L10-02630,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,806289BC-AD52-4CC1-806C-0CDB14D65EB6,X,10,3,0,1,5,0,0,0,1,3,0.3
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L10-02631,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,10,9,0,7,10,1,0,0,0,2,0.9
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L30-02632,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,5152A2DF-FAF3-4BA8-9CA9-E66B32671A53,X,30,13,0,1,4,0,0,0,1,9,0.43333333333333335
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L30-02633,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,806289BC-AD52-4CC1-806C-0CDB14D65EB6,X,30,21,0,8,20,0,0,0,1,7,0.7
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L30-02634,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,30,30,0,30,30,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L30-02635,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,136562B6-95B2-483D-88DC-065F28409FD2,X,30,4,0,2,5,0,0,0,1,3,0.13333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L60-02636,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,E65577C1-8D5D-4F70-AF23-B3ADB9D3DBA3,X,60,51,0,10,10,0,0,0,0,4,0.85
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L60-02637,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,X,60,31,0,1,1,0,0,0,0,20,0.5166666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L60-02638,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,61359772-D8D8-480D-B623-7C636EAD0C81,X,60,1,0,1,1,0,0,0,1,1,0.016666666666666666
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-X-L60-02639,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,806289BC-AD52-4CC1-806C-0CDB14D65EB6,X,60,28,0,15,15,0,0,0,1,3,0.4666666666666667
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-M-L03-02640,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,78A91A4E-4A51-4065-BDA7-94755F0BB3BB,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-M-L03-02641,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,A5CDF89D-02A2-4EC1-89F8-F534FDABDD96,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-M-L03-02642,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,0E6184E1-90C0-48EE-B25A-F1ECB7B9714E,M,3,3,0,3,3,1,0,0,0,0,1.0
primary,moving_average,"k=2, theta=0.1192",val,val-A76A5AF5-M-L03-02643,A76A5AF5-5A93-4CF2-A16E-62353BB70E8A,136562B6-95B2-483D-88DC-065F28409FD2,M,3,1,0,1,1,0,0,0,1,1,0.3333333333333333
